tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
cra-monotone-svcomp-reach-safety-integralized/loop-simple/deep-nesteddb7193.ihull3_integralized.yml	done	0.063041459	0.06354544799251016	30.306304	0.437256	done	0.054428133	0.054903750999073964	30.044160	0.205383	done	0.058016205	0.06175500099925557	30.158848	0.404053
cra-monotone-svcomp-reach-safety-integralized/loop-simple/deep-nesteddb7193.ihull4_integralized.yml	done	0.069584235	0.07008425900130533	30.511104	0.546143	done	0.055553278	0.05603473800147185	30.048256	0.223145	done	0.054097279	0.05633179199503502	30.146560	0.425293
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_1b20f677.ihull0_integralized.yml	done	0.042116896	0.042547862001811154	29.528064	0.010620	done	0.045933383	0.04646577600215096	29.433856	0.156616	done	0.039667822	0.04120136200072011	29.519872	0.199219
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_1d17d87.ihull0_integralized.yml	done	0.039466569	0.03998947200307157	29.528064	0.119629	done	0.04995792	0.05042603699985193	29.446144	0.222107	done	0.061912208	0.062459769993438385	29.519872	0.357666
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_2190820.ihull0_integralized.yml	done	0.044323477	0.044818065012805164	29.540352	0.323303	done	0.043096904	0.043576515003223903	29.392896	0.150696	done	0.070647025	0.0713859660027083	29.519872	0.187805
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_2190820.ihull1_integralized.yml	done	0.048150183	0.04867384399403818	29.868032	0.318359	done	0.040774179	0.04126572600216605	29.597696	0.189514	done	0.059113419	0.05987961999926483	29.663232	0.313416
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_3ab9fc7.ihull0_integralized.yml	done	0.041864399	0.042426810003235005	29.614080	0.132446	done	0.043225438	0.04372379700362217	29.413376	0.197937	done	0.07664665	0.07831653400353389	29.573120	0.332275
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_3ab9fc7.ihull1_integralized.yml	done	0.046954101	0.04745440901024267	29.790208	0.388794	done	0.056653627	0.05717956199805485	29.540352	0.204468	done	0.049815844	0.050228059000801295	29.650944	0.399841
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_3ab9fc7.ihull2_integralized.yml	done	0.051004838	0.05144194301101379	29.974528	0.319397	done	0.049063603	0.049534903999301605	29.884416	0.158020	done	0.074337044	0.07497535499715013	29.839360	0.306946
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_4b5432a.ihull0_integralized.yml	done	0.040666488	0.04134086600970477	29.634560	0.036682	done	0.050632319	0.05517799900553655	29.519872	0.110291	done	0.059591596	0.06020556500152452	29.474816	0.252686
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_4b5432a.ihull1_integralized.yml	done	0.045929246	0.04639629399753176	29.773824	0.094604	done	0.062950738	0.06358265000017127	29.523968	0.132751	done	0.092106495	0.09278985200216994	29.700096	0.476440
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_4b5432a.ihull2_integralized.yml	done	0.052999222	0.053435031994013116	29.970432	0.355652	done	0.058438082	0.058958298999641556	29.851648	0.225403	done	0.078453115	0.07899852099944837	29.782016	0.381775
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_4b5432a.ihull3_integralized.yml	done	0.063280125	0.06382314699294511	30.142464	0.429565	done	0.051625532	0.05219352499989327	29.913088	0.224426	done	0.115130125	0.11706803600100102	30.154752	0.430237
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_57bfef0.ihull0_integralized.yml	done	0.04089119	0.041402295988518745	29.691904	0.147583	done	0.047490277	0.047922252997523174	29.446144	0.149719	done	0.044195733	0.04464182399533456	29.437952	0.306335
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_57bfef0.ihull1_integralized.yml	done	0.045674009	0.046142551000230014	29.753344	0.224792	done	0.041463177	0.04191216999606695	29.638656	0.183655	done	0.045997337	0.046464626997476444	29.650944	0.289795
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_57bfef0.ihull2_integralized.yml	done	0.055400054	0.05594349899911322	29.913088	0.424805	done	0.055852318	0.05641244399885181	29.831168	0.243591	done	0.040865993	0.04129548100172542	29.802496	0.328003
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_57bfef0.ihull3_integralized.yml	done	0.060775352	0.06126571800268721	30.142464	0.350037	done	0.053267967	0.053821437002625316	29.941760	0.170105	done	0.055160931	0.05558515099983197	30.195712	0.433105
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_57bfef0.ihull4_integralized.yml	done	0.069844481	0.07043282499944326	30.572544	0.493408	done	0.059974479	0.06064448699908098	29.966336	0.379761	done	0.05105439	0.052296645000751596	30.433280	0.340393
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_6e2a04a.ihull0_integralized.yml	done	0.039604665	0.040045860994723625	29.474816	0.326599	done	0.044829879	0.04536470500170253	29.347840	0.157532	done	0.0386027	0.03917979200195987	29.548544	0.247864
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_6e2a04a.ihull1_integralized.yml	done	0.045236455	0.04575207601010334	29.782016	0.247131	done	0.064830661	0.06532724700082326	29.650944	0.184998	done	0.04014137	0.04055142599827377	29.745152	0.177917
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_6e2a04a.ihull2_integralized.yml	done	0.059173795	0.05982947599841282	29.966336	0.388184	done	0.045005183	0.04551282800093759	29.913088	0.132141	done	0.045698634	0.046198857002309524	29.958144	0.369385
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_6e2a04a.ihull3_integralized.yml	done	0.062207669	0.06272962300863583	30.175232	0.319458	done	0.06627602	0.06693380800425075	30.060544	0.151550	done	0.040876016	0.04131304899783572	30.134272	0.270447
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_6e2a04a.ihull4_integralized.yml	done	0.080427328	0.08094641799107194	30.588928	0.396851	done	0.050818674	0.051290021001477726	30.011392	0.231323	done	0.044652569	0.045397166002658196	30.482432	0.196838
cra-monotone-svcomp-reach-safety-integralized/loop-simple/nested_6e2a04a.ihull5_integralized.yml	done	0.087759101	0.08825048500148114	30.744576	0.852112	done	0.064123717	0.06479565300105605	30.257152	0.080261	done	0.061414263	0.06199040099454578	30.633984	0.318604
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark01_conjunctive5bc0e0.ihull0_integralized.yml	done	0.048642797	0.049138120986754075	29.937664	0	done	0.051697307	0.05232954399980372	29.835264	0.251831	done	0.040020721	0.040486973004590254	29.736960	0.136658
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark02_linear8d5d4f.ihull0_integralized.yml	done	0.033498907	0.033893056999659166	29.544448	0.193420	done	0.050328564	0.05117933700239519	29.360128	0	done	0.037761124	0.03857494200201472	29.552640	0.110596
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark03_linear0879a6.ihull0_integralized.yml	done	0.077601735	0.07820612700015772	30.638080	0.639221	done	0.054764032	0.05592546099796891	30.097408	0.763184	done	0.049138146	0.049681860000418965	30.642176	0.365601
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark04_conjunctive58a5e9.ihull0_integralized.yml	done	0.061125294	0.06168470499687828	29.913088	0.224365	done	0.040302303	0.04099261300143553	29.499392	0.028076	done	0.044900956	0.045299910998437554	29.564928	0.232056
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark05_conjunctive8a7b68.ihull0_integralized.yml	done	0.050945522	0.051445064003928564	29.863936	0.277100	done	0.067037649	0.06793930700223427	29.782016	0.214722	done	0.038994717	0.039684331000898965	29.786112	0.384155
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark06_conjunctivee0ba8d.ihull0_integralized.yml	done	0.061830527	0.062491573989973404	30.220288	0.509277	done	0.051248445	0.05184087800444104	30.044160	0.218994	done	0.045568284	0.046022658003494143	30.613504	0.339111
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark07_linear829861.ihull0_integralized.yml	done	0.049775283	0.05031471799884457	29.818880	0.175415	done	0.047343671	0.047794525999051984	29.687808	0.166687	done	0.050522815	0.05132457600120688	29.851648	0.380066
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark08_conjunctivea90c5f.ihull0_integralized.yml	done	0.050172631	0.050640218003536575	29.724672	0.334595	done	0.056966027	0.06124172799900407	29.417472	0.203552	done	0.042372682	0.04276928800391033	29.720576	0.143982
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark09_conjunctive591cf0.ihull0_integralized.yml	done	0.046207746	0.04669020501023624	29.462528	0.352539	done	0.039093935	0.03958078299910994	29.519872	0.242432	done	0.040201465	0.040659097001480404	29.597696	0.292969
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark10_conjunctive2bffff.ihull0_integralized.yml	done	0.046189244	0.046677136997459456	29.782016	0.057556	done	0.040754452	0.04143768799985992	29.589504	0.271729	done	0.039242372	0.03964672899746802	29.589504	0.306335
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark11_linear6cf078.ihull0_integralized.yml	done	0.041540931	0.04196577200491447	29.536256	0.194031	done	0.043775686	0.04423410200251965	29.388800	0.130554	done	0.037087101	0.03789236000011442	29.511680	0.274719
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark12_linear1c1269.ihull0_integralized.yml	done	0.045038654	0.04559954701107927	29.913088	0.264099	done	0.08084792	0.08144185299897799	29.708288	0.263245	done	0.040915403	0.041538336998200975	29.822976	0.394592
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark13_conjunctivec143f7.ihull0_integralized.yml	done	0.045305559	0.04579520800325554	29.913088	0.208984	done	0.035746465	0.03619151499879081	29.523968	0.085754	done	0.040629276	0.04104238900617929	29.593600	0.187866
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark14_linear381080.ihull0_integralized.yml	done	0.077961878	0.07855030200153124	29.388800	0.199951	done	0.065196696	0.06588813300186303	29.659136	0.168030	done	0.036947454	0.03735899399907794	29.577216	0.052063
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark15_conjunctive91460f.ihull0_integralized.yml	done	0.054677101	0.05509335700480733	29.782016	0.268311	done	0.058755318	0.05932677399687236	29.544448	0.118713	done	0.039989307	0.040449145999446046	29.626368	0.327637
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark16_conjunctive4b5d71.ihull0_integralized.yml	done	0.053097006	0.053589678995194845	29.880320	0.272888	done	0.038647225	0.039083853996999096	29.896704	0.112427	done	0.040663054	0.041053216002183035	29.728768	0.250671
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark17_conjunctive3d9c18.ihull0_integralized.yml	done	0.047780838	0.04837755700282287	29.683712	0.221680	done	0.042343602	0.042810305996681564	29.519872	0.152649	done	0.040143832	0.04063461300393101	29.577216	0.215942
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark18_conjunctivefd3268.ihull0_integralized.yml	done	0.050618027	0.051159552996978164	29.782016	0.217041	done	0.049774705	0.05035258700081613	29.609984	0.147705	done	0.039393259	0.04032859199651284	29.609984	0.134766
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark19_conjunctiveacaddc.ihull0_integralized.yml	done	0.057468286	0.05798441800288856	29.786112	0.209717	done	0.041821877	0.04229918299824931	29.569024	0.229248	done	0.043715915	0.04481000299711013	29.544448	0.282776
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark20_conjunctive9f4c72.ihull0_integralized.yml	done	0.056006996	0.056542709993664175	29.782016	0.203491	done	0.054344364	0.05495165399770485	29.519872	0.488586	done	0.04031369	0.04129590500087943	29.614080	0.425964
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark21_disjunctivefa2828.ihull0_integralized.yml	done	0.060487138	0.061045973998261616	29.782016	0.264771	done	0.056020231	0.056630172999575734	29.577216	0.778503	done	0.040215301	0.04067591499915579	29.732864	0.213196
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark22_conjunctive68af76.ihull0_integralized.yml	done	0.052780248	0.05333417700603604	29.929472	0.159363	done	0.048651774	0.04908083999907831	29.794304	0.454346	done	0.043708746	0.04411802800314035	29.773824	0.335388
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark23_conjunctive3ad7ea.ihull0_integralized.yml	done	0.051470468	0.05201198099530302	29.802496	0.139099	done	0.050659411	0.054138449995662086	29.437952	0.277466	done	0.04349142	0.04402111600211356	29.585408	0.364624
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark24_conjunctivec5674c.ihull0_integralized.yml	done	0.056034422	0.05656982598884497	29.913088	0.192566	done	0.035442245	0.03586287100188201	29.601792	0.119995	done	0.041618716	0.0423847010024474	29.597696	0.351440
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark25_linear966450.ihull0_integralized.yml	done	0.046439522	0.047001525992527604	29.470720	0.201294	done	0.035749278	0.03622146200359566	29.376512	0.206970	done	0.038788614	0.0392514539998956	29.474816	0.120178
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark26_linear9ee500.ihull0_integralized.yml	done	0.040263945	0.0407475149986567	29.519872	0.210022	done	0.045749305	0.046284711999760475	29.466624	0.215393	done	0.037689112	0.03810193199751666	29.450240	0.296387
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark27_linear5701d1.ihull0_integralized.yml	done	0.057074233	0.05758000200148672	29.782016	0.221375	done	0.045182035	0.045658395007194486	29.544448	0.152161	done	0.038384489	0.03900509999948554	29.589504	0.101501
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark28_lineara26df1.ihull0_integralized.yml	done	0.064421987	0.06495913398975972	29.913088	0.275269	done	0.047945287	0.04837300600047456	29.949952	0.140747	done	0.052050977	0.0524868080028682	29.732864	0.341797
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark29_linear62ba3f.ihull0_integralized.yml	done	0.063411712	0.06403250999574084	29.650944	0.127380	done	0.06139768	0.062142857001163065	29.474816	0.226135	done	0.041306045	0.04179029599617934	29.478912	0.188477
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark30_conjunctiveadf0ad.ihull0_integralized.yml	done	0.049101269	0.049540342995896935	29.929472	0.301208	done	0.046290697	0.04677055999491131	29.716480	0.224731	done	0.039820962	0.04027958399819909	29.708288	0.272034
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark31_disjunctivede9d52.ihull0_integralized.yml	done	0.050383388	0.05082987299829256	29.483008	0.244324	done	0.04740979	0.0479064679966541	29.392896	0.189941	done	0.040392824	0.040910663999966346	29.515776	0.120056
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark32_lineard2b7d9.ihull0_integralized.yml	done	0.061285926	0.06182165200880263	29.921280	0.312622	done	0.056029758	0.05657309100206476	29.822976	0.164551	done	0.043765956	0.04436635299498448	30.334976	0.120483
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark33_lineara8fc25.ihull0_integralized.yml	done	0.045624637	0.04621880198828876	29.519872	0.227295	done	0.041039975	0.041548351997334976	29.425664	0.161560	done	0.040580964	0.0410152399999788	29.528064	0.272583
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark34_conjunctive8c59c3.ihull0_integralized.yml	done	0.063508542	0.06513451199862175	29.917184	0.199402	done	0.036219837	0.03665270900091855	29.413376	0.200317	done	0.042453406	0.04400184100086335	29.679616	0.262695
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark35_linear71d314.ihull0_integralized.yml	done	0.040237115	0.04064879800716881	29.523968	0.116577	done	0.049571131	0.05010889299592236	29.519872	0.074585	done	0.042162491	0.04261954899993725	29.519872	0.103149
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark36_conjunctiveb3cedc.ihull0_integralized.yml	done	0.063585143	0.06411935899814125	29.945856	0.216736	done	0.043445341	0.0439636450028047	29.843456	0.137817	done	0.040074269	0.04053327099973103	29.753344	0.280579
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark37_conjunctive6a373f.ihull0_integralized.yml	done	0.051954862	0.052597923000575975	29.564928	0.050598	done	0.051809321	0.05225867200351786	29.491200	0.160461	done	0.042077027	0.042552017999696545	29.540352	0.302917
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark38_conjunctive4c878e.ihull0_integralized.yml	done	0.061044699	0.06165666101151146	29.945856	0.305176	done	0.061102794	0.061705075997451786	29.892608	0.146667	done	0.043546968	0.04396352199546527	29.687808	0.222717
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark39_conjunctivefbc3bf.ihull0_integralized.yml	done	0.057477947	0.05807328700029757	29.704192	0.122192	done	0.040235809	0.040689118002774194	29.495296	0.018921	done	0.054504975	0.04368937200342771	31.096832	0.483032
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark40_polynomial685d99.ihull0_integralized.yml	done	0.059721917	0.060213641001610085	30.306304	0.331848	done	0.048214235	0.04867311600537505	29.982720	0.254883	done	0.054546477	0.05503781900188187	31.023104	0.079224
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark41_conjunctive2fdd94.ihull0_integralized.yml	done	0.078633001	0.07919222999771591	30.015488	0.247375	done	0.066816566	0.06732694400125183	29.868032	0.265930	done	0.04138772	0.041943133997847326	29.827072	0.338501
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark42_conjunctive79461c.ihull0_integralized.yml	done	0.048486963	0.049028977009584196	29.790208	0.203796	done	0.05425376	0.05481226600386435	29.523968	0.219482	done	0.042669804	0.04306755000288831	29.724672	0.262390
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark43_conjunctive70ba13.ihull0_integralized.yml	done	0.065295758	0.06590556500304956	29.782016	0.225525	done	0.037709773	0.03821428299852414	29.425664	0.112183	done	0.041755642	0.04226864800148178	29.519872	0.286194
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark44_disjunctive3c307e.ihull0_integralized.yml	done	0.061772756	0.062275291988044046	30.232576	0.290466	done	0.046583711	0.047046948995557614	30.044160	0.234009	done	0.048815742	0.04927223699633032	30.494720	0.167542
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark45_disjunctivef701d6.ihull0_integralized.yml	done	0.056715393	0.057236695996834897	30.044160	0.320007	done	0.057122964	0.057824389994493686	29.925376	0.061096	done	0.043495455	0.044148683999083005	30.199808	0.459778
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark46_disjunctive9d1b77.ihull0_integralized.yml	done	0.082424557	0.0830109660018934	30.310400	0.547302	done	0.054939104	0.0554690830031177	30.105600	0.246521	done	0.061434771	0.061901191002107225	30.945280	0.460693
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark47_linear33f652.ihull0_integralized.yml	done	0.055778414	0.05632163799600676	29.827072	0.222778	done	0.041828288	0.04229040600330336	29.790208	0.094055	done	0.043559584	0.04396733999601565	29.913088	0.373718
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark48_linearee8fe5.ihull0_integralized.yml	done	0.054212735	0.054774778996943496	29.716480	0.182373	done	0.048356736	0.04887147599947639	29.556736	0.161499	done	0.040931531	0.04133899500448024	29.675520	0.241089
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark49_linear66c237.ihull0_integralized.yml	done	0.052637976	0.05318287500995211	29.519872	0.177795	done	0.050034442	0.050534214002254885	29.405184	0.175354	done	0.044763155	0.045280966005520895	29.523968	0.163513
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark50_linear268406.ihull0_integralized.yml	done	0.042253898	0.042707827989943326	29.650944	0.102844	done	0.049010992	0.049508486001286656	29.388800	0.242065	done	0.043119987	0.043511884003237356	29.495296	0.407410
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark51_polynomial119dac.ihull0_integralized.yml	done	0.067443152	0.0680251239973586	30.044160	0.276489	done	0.059085568	0.05963914599851705	29.913088	0.230103	done	0.044690238	0.045370651001576334	30.302208	0.186523
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark52_polynomial486f1b.ihull0_integralized.yml	done	0.045972459	0.04647488798946142	29.519872	0.164612	done	0.035793172	0.036247271003958303	29.552640	0.220154	done	0.038214011	0.038605950998316985	29.540352	0.150635
cra-monotone-svcomp-reach-safety-integralized/loop-zilu/benchmark53_polynomial6b82fc.ihull0_integralized.yml	done	0.069412572	0.06991957200807519	30.302208	0.400818	done	0.069935546	0.0704083310047281	30.044160	0.204346	done	0.056741918	0.05725266400258988	30.851072	0.477295
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/bresenham347ffb.ihull0_integralized.yml	done	0.071406229	0.0719304400117835	30.175232	0.390442	done	0.065503756	0.06613675699918531	29.913088	0.143982	done	0.041547538	0.04200091199891176	30.171136	0.229980
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/cohencu-ll9c1ba8.ihull0_integralized.yml	done	0.077161982	0.07766783099214081	30.244864	0.402954	done	0.056818006	0.05737983900326071	30.134272	0.262878	done	0.053039874	0.05402136700286064	30.023680	0.410828
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/cohencu9b4c22.ihull0_integralized.yml	done	0.076606107	0.07705145899672061	30.216192	0.281555	done	0.087922035	0.0892269519972615	30.167040	0.311462	done	0.043685556	0.04417856800137088	30.052352	0.009277
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/cohendiv-ll19a792.ihull0_integralized.yml	done	0.065148444	0.06567604500742164	30.121984	0.232239	done	0.046495903	0.046978434998891316	29.786112	0.383484	done	0.042937642	0.043357784998079296	29.728768	0.275330
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/cohendiv-ll19a792.ihull1_integralized.yml	done	0.086141452	0.08669967101013754	30.830592	0.612732	done	0.049756376	0.05027752200112445	30.212096	0.297119	done	0.045688975	0.04610613400291186	30.601216	0.329712
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/cohendiv-llb3c5ff.ihull0_integralized.yml	done	0.049006873	0.04947692700079642	30.060544	0.306763	done	0.047831859	0.04833888500434114	29.782016	0.234680	done	0.043147627	0.043850870002643205	29.761536	0.314636
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/cohendiv-llb3c5ff.ihull1_integralized.yml	done	0.077037845	0.07760893400700297	30.830592	0.498474	done	0.070032921	0.07055188199592521	30.261248	0.292419	done	0.04519724	0.045600387995364144	30.679040	0.206665
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/cohendivc9ef89.ihull0_integralized.yml	done	0.063854436	0.0643808419990819	30.044160	0.193176	done	0.045246767	0.04572102100064512	29.773824	0.153137	done	0.047043596	0.04817736899713054	29.769728	0.251587
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/cohendivc9ef89.ihull1_integralized.yml	done	0.108565442	0.10908611700870097	30.904320	0.641174	done	0.064276248	0.06485282599896891	30.306304	0.350586	done	0.047142702	0.047636201001296286	30.601216	0.228516
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/divbin2ff6149.ihull0_integralized.yml	done	0.075722116	0.07721101600327529	30.429184	0.459412	done	0.06531576	0.06594395699357847	30.347264	0.325012	done	0.11479475	0.05654166000022087	33.222656	0.475647
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/divbin2ff6149.ihull1_integralized.yml	done	0.048319426	0.04889881701092236	29.650944	0.048096	done	0.040386037	0.040822405004291795	29.454336	0.098694	done	0.040549027	0.04106168599537341	29.564928	0.160583
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/divbindc731c.ihull0_integralized.yml	done	0.085278596	0.08652014700055588	30.441472	0.528015	done	0.054349343	0.05501724300120259	30.167040	0.403870	done	0.378078452	0.1023093020048691	33.382400	1.769226
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/divbindc731c.ihull1_integralized.yml	done	0.062212844	0.06276375100424048	29.511680	0.144104	done	0.037754489	0.03820001600251999	29.433856	0.139587	done	0.039243152	0.03969903400138719	29.569024	0.191528
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd-lla73052.ihull0_integralized.yml	done	0.221837196	0.22241613100050017	33.525760	2.654541	done	0.08811099	0.08905816700280411	31.993856	0.844421	done	0.091615425	0.09247806100029266	34.492416	1.121704
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd2-lla01565.ihull0_integralized.yml	done	0.086573283	0.08710259701183531	31.027200	0.487183	done	0.056217468	0.05683226799737895	30.003200	0.269836	done	0.041779378	0.04215046800527489	30.175232	0.170776
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd2-lla01565.ihull1_integralized.yml	done	0.229009404	0.22955434600589797	34.123776	2.925476	done	0.107620014	0.10812865099433111	32.010240	0.618225	done	0.056024305	0.05652436899981694	31.617024	0.498474
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd29b94a5.ihull0_integralized.yml	done	0.110488509	0.11108135399990715	31.514624	0.989746	done	0.050644465	0.05112076899968088	30.208000	0.331543	done	0.043487963	0.04387799800315406	30.576640	0.337158
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd29b94a5.ihull1_integralized.yml	done	0.285248282	0.2857914790074574	34.586624	3.796021	done	0.110167471	0.11077475600177422	32.366592	1.167175	done	0.072965987	0.07370476900541689	32.665600	0.660950
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd3-llb00700.ihull0_integralized.yml	done	0.097251002	0.09778977499809116	30.720000	0.658752	done	0.057416837	0.05797366300248541	29.786112	0.239868	done	0.04022424	0.040692497001145966	30.138368	0.253296
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd3-llb00700.ihull1_integralized.yml	done	0.127988866	0.12849154499417637	32.010240	1.319885	done	0.072844491	0.0733701889985241	30.322688	0.221985	done	0.05177505	0.05218707399762934	30.908416	0.399536
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd3-llb00700.ihull2_integralized.yml	done	0.208678693	0.20923469700210262	34.131968	2.528564	done	0.087792753	0.08831448799901409	30.908416	0.421631	done	0.05188404	0.052568746999895666	31.518720	0.514832
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd3-llee9d89.ihull0_integralized.yml	done	0.075449324	0.07597561800503172	30.695424	0.812683	done	0.039699489	0.0401953200052958	29.908992	0.204895	done	0.043793586	0.0443757530010771	30.179328	0.188660
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd3-llee9d89.ihull1_integralized.yml	done	0.143209861	0.1436880840046797	32.141312	1.268616	done	0.060483881	0.061076921003405005	30.359552	0.291626	done	0.05771279	0.05857343299430795	30.932992	0.341614
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd3-llee9d89.ihull2_integralized.yml	done	0.199047573	0.19957806800084654	34.160640	2.573120	done	0.088196088	0.08880901600059588	31.068160	0.405151	done	0.054223406	0.05473501099913847	31.531008	0.447754
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/egcd32d07a1.ihull0_integralized.yml	done	0.078173839	0.0786511329934001	30.760960	0.591553	done	0.051523906	0.05203757100389339	29.822976	0.129028	done	0.040265845	0.040772653999738395	30.105600	0.341980
