tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard-llade6bb.ihull0_integralized.yml	done	0.078322353	0.07894924499851186	29.937664	0.194946	done	0.045800785	0.04628992500147433	29.954048	0.172974	done	0.04756023	0.0480781959995511	29.990912	0.244080
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard-llade6bb.ihull1_integralized.yml	done	0.115335618	0.11579449700002442	31.748096	1.273438	done	2.106764227	0.3474386569978378	39.976960	8.216553	done	2.37227861	0.3858311980002327	42.631168	8.919006
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard-ue8a894.ihull0_integralized.yml	done	0.040019785	0.04109428899755585	29.782016	0.180542	done	0.101016343	0.10168975999840768	29.716480	0.311157	done	0.067544539	0.07184542499453528	29.917184	0.366882
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard-ue8a894.ihull1_integralized.yml	done	0.129166085	0.12970024500100408	31.809536	1.214294	done	1.87286106	0.3163626129971817	40.091648	7.252930	done	2.521250973	0.4186862009955803	42.881024	9.643860
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard006b75.ihull0_integralized.yml	done	0.055085618	0.05563093399905483	29.782016	0.151123	done	0.091510547	0.0930293689998507	29.782016	0.318298	done	0.118711895	0.1193119219969958	29.798400	0.288208
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard006b75.ihull1_integralized.yml	done	0.091579261	0.0920664930017665	31.092736	0.832214	done	1.404957059	0.2543844680003531	38.432768	5.596802	done	1.832554449	0.31097644600231433	39.157760	6.972229
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard2ea7672.ihull0_integralized.yml	done	0.068159477	0.06863771699863719	29.822976	0.324768	done	0.079282443	0.08015006999994512	29.843456	0.174316	done	0.076302195	0.0776102180025191	29.917184	0.337585
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/hard2ea7672.ihull1_integralized.yml	done	0.058167912	0.05878138199841487	30.449664	0.430542	done	1.050232322	0.1927705070011143	36.093952	4.055298	done	1.521852804	0.25836743900435977	38.178816	5.784912
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/knuthb133cb.ihull0_integralized.yml	done	0.079390004	0.07991972599847941	31.379456	0.565979	done	0.106774066	0.10728253900015261	34.111488	1.069641	done	0.130411922	0.1309212199994363	34.574336	1.171326
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/knuthce0686.ihull0_integralized.yml	done	0.062033144	0.06305984599748626	31.354880	0.670410	done	0.107417413	0.10866455500217853	34.107392	1.115356	done	0.111090005	0.11238011899695266	34.529280	1.112183
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm143c843.ihull0_integralized.yml	done	0.061416633	0.06203702800121391	29.917184	0.209595	done	0.069978208	0.07058939700073097	30.105600	0.258118	done	0.05119255	0.051750795006228145	30.224384	0.145447
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm143c843.ihull1_integralized.yml	done	0.05280599	0.05329584699939005	30.060544	0.383362	done	0.04573687	0.046175949999451404	30.441472	0.256409	done	0.048360323	0.04883609399985289	30.511104	0.329712
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm143c843.ihull2_integralized.yml	done	0.181942589	0.18246325500149396	32.387072	1.710815	done	0.12813633	0.13009297100143158	36.732928	1.587463	done	0.144150839	0.1457188279964612	37.498880	1.557373
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm1628c1e.ihull0_integralized.yml	done	0.044396818	0.04480353799954173	30.027776	0.226074	done	0.043683569	0.044226390000403626	30.265344	0.105347	done	0.044395144	0.044896535997395404	30.175232	0.266785
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm1628c1e.ihull1_integralized.yml	done	0.083592601	0.08411588500166545	30.072832	0.232300	done	0.043467168	0.043871748999663396	30.494720	0.278503	done	0.052383503	0.05316589500580449	30.568448	0.313782
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm1628c1e.ihull2_integralized.yml	done	0.15092438	0.15206327799751307	32.305152	2.127869	done	0.128744433	0.13016629300182103	36.720640	1.336304	done	0.138680765	0.13914870399457868	37.384192	1.642395
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/lcm216a081.ihull0_integralized.yml	done	0.123635062	0.1244678120019671	31.055872	0.770447	done	4.57842604	0.8613582849975501	45.502464	22.812073	done	4.898939769	0.8586742109982879	49.586176	21.047180
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/mannadiv7e83c8.ihull0_integralized.yml	done	0.054272998	0.05471803600084968	29.855744	0.290283	done	0.060463051	0.0609523769999214	30.175232	0.311035	done	0.046274138	0.04720015299972147	30.306304	0.330017
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/prod4br-ll43d3ae.ihull0_integralized.yml	done	0.260515078	0.26103013399915653	35.860480	3.387085	done	54.132945311	9.16057730600005	134.557696	231.235168	done	70.148630841	11.705365469999379	148.910080	264.237244
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/prod4brd41f7c.ihull0_integralized.yml	done	0.245535391	0.24591083500126842	35.880960	3.398499	done	62.07444534	10.528595466999832	134.664192	199.425903	done	87.226613031	14.517186537996167	148.877312	311.698853
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/prodbin-ll5463a7.ihull0_integralized.yml	done	0.054704446	0.05513913100003265	30.334976	0.419434	done	0.252113606	0.09906107999995584	32.587776	0.951599	done	0.378763521	0.13347223799792118	33.316864	1.557739
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/prodbin70533c.ihull0_integralized.yml	done	0.054763253	0.05525497999769868	30.175232	0.344604	done	0.27647907	0.08115431999976863	32.796672	1.163574	done	0.454480029	0.10799939899879973	33.161216	1.923035
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps2-ll0619bb.ihull0_integralized.yml	done	0.058810752	0.059240648999548284	29.782016	0.477417	done	0.058744978	0.05931643800067832	29.708288	0.253174	done	0.050486472	0.051568201000918634	29.822976	0.192505
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps2-ll9f91f9.ihull0_integralized.yml	done	0.05927911	0.05972278999979608	29.937664	0.152161	done	0.040569763	0.04102954900008626	29.855744	0.093994	done	0.054319463	0.05589087399857817	29.782016	0.274231
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps250ea03.ihull0_integralized.yml	done	0.059758449	0.06025328599935165	29.782016	0.233643	done	0.045163227	0.045808356000634376	29.728768	0.171265	done	0.04452803	0.04497087599884253	29.708288	0.222473
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps26404a3.ihull0_integralized.yml	done	0.050251409	0.050735692002490396	29.913088	0.185791	done	0.044471666	0.04495809000218287	29.782016	0.182190	done	0.06385404	0.06443391799984965	29.876224	0.264221
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps3-ll607f93.ihull0_integralized.yml	done	0.079126467	0.08077936100016814	29.872128	0.165588	done	0.04601898	0.04678499899819144	29.847552	0.199951	done	0.041472073	0.0425015840010019	29.880320	0.168579
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps30d066e.ihull0_integralized.yml	done	0.049896635	0.05047373499837704	29.782016	0.110046	done	0.055773118	0.056983378002769314	29.810688	0.273132	done	0.039776922	0.04022203799831914	29.880320	0.184265
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps36469dd.ihull0_integralized.yml	done	0.038139086	0.038677583001117455	29.777920	0.109802	done	0.047074686	0.0485876479979197	29.704192	0.189331	done	0.043336539	0.0439586650027195	29.913088	0.275635
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps4-ll08c7e5.ihull0_integralized.yml	done	0.060371839	0.06088552599976538	29.757440	0.231201	done	0.048673514	0.049277979000180494	29.868032	0.132324	done	0.052787725	0.05332207500032382	29.831168	0.282043
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps47506a1.ihull0_integralized.yml	done	0.043173806	0.043706753000151366	29.859840	0.064392	done	0.049596833	0.050748006000503665	29.868032	0.297668	done	0.044640158	0.045381468000414316	30.019584	0.349365
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps5-ll7334ab.ihull0_integralized.yml	done	0.054795666	0.055314584998996	29.782016	0.202332	done	0.050824556	0.051287715999933425	30.044160	0.193176	done	0.052678464	0.05322447900107363	30.048256	0.243591
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps5ff0a32.ihull0_integralized.yml	done	0.068806673	0.06939352200060966	29.827072	0.180054	done	0.041561766	0.04239934499855735	29.986816	0.253052	done	0.059650517	0.06026755800121464	29.966336	0.166809
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps6-ll26af22.ihull0_integralized.yml	done	0.038851243	0.0393303749988263	29.954048	0.092346	done	0.046146268	0.04650779700023122	29.949952	0.214905	done	0.04170994	0.042132831003982574	29.945856	0.298706
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps6-ll97ec3c.ihull0_integralized.yml	done	0.066986828	0.06748615700053051	29.855744	0.247131	done	0.047090286	0.04783156299890834	29.990912	0.174133	done	0.043146567	0.04366098400350893	29.970432	0.437866
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/ps6ccba7b.ihull0_integralized.yml	done	0.068820941	0.06938799500130699	30.044160	0.139587	done	0.044927459	0.045380895000562305	30.044160	0.276611	done	0.043125696	0.04357310199702624	30.175232	0.155029
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/sqrt1-llda9781.ihull0_integralized.yml	done	0.06505009	0.06560288400214631	29.962240	0.327026	done	0.041852674	0.04228243200122961	29.913088	0.202515	done	0.05676925	0.05729510000674054	30.044160	0.281860
cra-monotone-svcomp-reach-safety-integralized/nla-digbench/sqrt17854f0.ihull0_integralized.yml	done	0.063011243	0.06347566299882601	29.933568	0.323730	done	0.041596807	0.04236730400225497	29.945856	0.216187	done	0.058164948	0.05865256599645363	30.085120	0.230835
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/bresenham-ll_unwindbound100dd3170.ihull0_integralized.yml	done	0.128939151	0.12951654800053802	32.030720	1.291870	done	0.063442098	0.06385362700166297	31.092736	0.421936	done	0.07752935	0.07802263000485254	32.059392	0.411865
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/bresenham-ll_unwindbound10fb5abe.ihull0_integralized.yml	done	0.138351356	0.13922223700137693	32.145408	1.309998	done	0.050603679	0.05106596599944169	31.232000	0.296753	done	0.056775413	0.057239606001530774	32.002048	0.382812
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/bresenham-ll_unwindbound11e2c3c.ihull0_integralized.yml	done	0.065493313	0.0659605590008141	30.568448	0.522583	done	0.071475643	0.07197749500119244	30.752768	0.224792	done	0.063381703	0.0639735959994141	31.105024	0.375427
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/bresenham-ll_unwindbound202c1fa4.ihull0_integralized.yml	done	0.127736688	0.1281680009997217	32.141312	1.323059	done	0.06272879	0.06324842299727607	31.150080	0.345764	done	0.058863688	0.05933694600389572	32.006144	0.343628
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/bresenham-ll_unwindbound2a015e3.ihull0_integralized.yml	done	0.098230673	0.09868606199961505	31.748096	1.010620	done	0.073036497	0.07443001299907337	31.223808	0.242065	done	0.053714939	0.05413421100092819	31.719424	0.298096
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/bresenham-ll_unwindbound50694b65.ihull0_integralized.yml	done	0.162841455	0.16345807900142972	31.969280	1.196960	done	0.064172086	0.0646909749993938	31.092736	0.402588	done	0.096838371	0.09740799599967431	32.067584	0.227478
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_unwindbound10074209b.ihull0_integralized.yml	done	0.076534174	0.07706947599945124	30.961664	0.644897	done	0.052651148	0.053114338999876054	30.441472	0.191589	done	0.047628151	0.048053129998152144	30.449664	0.259583
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_unwindbound105fd9a3.ihull0_integralized.yml	done	0.117394063	0.11798796899893205	30.953472	0.711243	done	0.054997667	0.05588970300232177	30.347264	0.151184	done	0.048211956	0.04869565399712883	30.437376	0.289062
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_unwindbound11b7070.ihull0_integralized.yml	done	0.053020697	0.05348811699877842	30.289920	0.314575	done	0.050563045	0.05105693199948291	30.302208	0.211243	done	0.054386234	0.05617595900548622	30.384128	0.409668
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_unwindbound209719a9.ihull0_integralized.yml	done	0.101294039	0.10190634699756629	30.961664	0.764648	done	0.057508493	0.05798782499914523	30.408704	0.253357	done	0.050739666	0.05127022699889494	30.400512	0.130188
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_unwindbound2d032ef.ihull0_integralized.yml	done	0.072718275	0.07325733899779152	30.736384	1.148315	done	0.045011417	0.04554201299833949	30.400512	0.286560	done	0.050859466	0.05130447099509183	30.437376	0.222046
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_unwindbound502037d6.ihull0_integralized.yml	done	0.113047998	0.1135587940007099	30.957568	0.695923	done	0.053719969	0.05421557099907659	30.425088	0.284607	done	0.052067163	0.053568515002552886	30.490624	0.270081
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_unwindbound5d05a94.ihull0_integralized.yml	done	0.098657959	0.09919317599997157	30.908416	0.564819	done	0.052161348	0.05327647599915508	30.404608	0.009460	done	0.051764789	0.05245463299797848	30.482432	0.182373
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_valuebound10011a0e8.ihull0_integralized.yml	done	0.064756246	0.0652454619994387	30.130176	0.325500	done	0.049004545	0.049486923999211285	30.306304	0.215454	done	0.05303376	0.053511530997639056	30.306304	0.262512
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_valuebound104286ff.ihull0_integralized.yml	done	0.046182109	0.04673467700195033	30.216192	0.243225	done	0.059687443	0.060207333001017105	30.289920	0.115234	done	0.047459166	0.04826956400211202	30.248960	0.427856
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_valuebound10a76a3.ihull0_integralized.yml	done	0.046113976	0.04656317099943408	30.097408	0.350159	done	0.04769871	0.048117647998878965	30.130176	0.405334	done	0.048047194	0.04860739599826047	30.212096	0.373169
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_valuebound20b778e7.ihull0_integralized.yml	done	0.07627008	0.07683205500143231	30.044160	0.351196	done	0.047184303	0.047665858997788746	30.142464	0.339050	done	0.053377041	0.054426344999228604	30.232576	0.136902
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_valuebound2df270d.ihull0_integralized.yml	done	0.06818936	0.0687141239977791	30.175232	0.195801	done	0.044321712	0.04479756699947757	30.244864	0.585266	done	0.04337921	0.043832341994857416	30.302208	0.217407
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_valuebound50260307.ihull0_integralized.yml	done	0.070697834	0.07128065199867706	30.175232	0.125732	done	0.042916319	0.043330484000762226	30.216192	0.294312	done	0.057595095	0.05833356800576439	30.375936	0.327148
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohencu-ll_valuebound538ca1e.ihull0_integralized.yml	done	0.067507139	0.06803332299750764	30.175232	0.310120	done	0.052422076	0.05313896100051352	30.158848	0.650879	done	0.059295405	0.05978096200124128	30.224384	0.273071
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound1005fd50f.ihull0_integralized.yml	done	0.059781217	0.060262225997576024	30.175232	0.319397	done	0.056754363	0.058021534998260904	30.224384	0.315002	done	0.061340744	0.06181421800283715	30.474240	0.325439
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound1005fd50f.ihull1_integralized.yml	done	0.131349347	0.13187287199980346	32.665600	1.657471	done	0.070475947	0.07092348800142645	32.346112	0.567810	done	0.078477302	0.08015126599639188	32.534528	1.108582
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound1066b582.ihull0_integralized.yml	done	0.066602253	0.06714970100074424	30.117888	0.322083	done	0.045538889	0.04655781199835474	30.334976	0.306091	done	0.043915497	0.04432931300107157	30.392320	0.210754
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound1066b582.ihull1_integralized.yml	done	0.157360362	0.15802598399750423	32.526336	1.632935	done	0.074841572	0.07523861399749876	32.292864	0.909424	done	0.072286643	0.07274686500022653	32.538624	0.816895
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound1ea0b8e.ihull0_equivalent.yml	done	0.052425274	0.052930071997252526	29.388800	0.182434	done	0.040131028	0.04132188799849246	29.368320	0.186646	done	0.037903069	0.03835815399361309	29.548544	0.009460
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound1ea0b8e.ihull1_integralized.yml	done	0.098703443	0.09944103799716686	30.642176	0.413818	done	0.054698747	0.05537782399915159	30.674944	0.399170	done	0.05044801	0.05200316399714211	31.006720	0.470764
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound201a35ca.ihull0_integralized.yml	done	0.051202542	0.051704320998396724	30.031872	0.293213	done	0.044338454	0.04532927199761616	30.294016	0.348206	done	0.050478747	0.05094683400238864	30.388224	0.349365
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound201a35ca.ihull1_integralized.yml	done	0.189034143	0.18952045100013493	32.976896	2.109192	done	0.068915452	0.06932003299880307	32.223232	0.580933	done	0.07574784	0.07693679200019687	32.555008	0.887634
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound21c0573.ihull0_integralized.yml	done	0.038969377	0.03938319900044007	29.925376	0.178284	done	0.049018118	0.04947566199916764	30.154752	0.196594	done	0.043434833	0.043947377998847514	30.228480	0.199463
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound21c0573.ihull1_integralized.yml	done	0.097449857	0.09799182900314918	31.354880	0.679688	done	0.078976567	0.08079803999862634	32.141312	0.565918	done	0.077798782	0.07822926300286781	32.321536	0.527466
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound50c197fb.ihull0_integralized.yml	done	0.064781761	0.06524406500102486	30.048256	0.340271	done	0.050554289	0.05099809399689548	30.220288	0.278442	done	0.050338048	0.05095794900262263	30.441472	0.319641
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound50c197fb.ihull1_integralized.yml	done	0.155116885	0.15563648199895397	32.665600	1.600281	done	0.085729165	0.08621318799850997	32.264192	0.922668	done	0.086221254	0.08676600800390588	32.571392	0.652466
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound54bda35.ihull0_integralized.yml	done	0.048046163	0.048510282998904586	30.162944	0.327820	done	0.047663763	0.048086687002069084	30.380032	0.171753	done	0.060615488	0.061142739999922924	30.441472	0.290100
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_unwindbound54bda35.ihull1_integralized.yml	done	0.154248053	0.15482294100002036	32.595968	1.606384	done	0.073940374	0.07438497800103505	32.284672	0.551331	done	0.072866154	0.07333048500004224	32.681984	0.859741
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound100d2907d.ihull0_integralized.yml	done	0.039739013	0.04032795199964312	29.728768	0.083618	done	0.064531505	0.06605466499968315	30.048256	0.188293	done	0.04242751	0.0431317710026633	30.031872	0.158447
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound100d2907d.ihull1_integralized.yml	done	0.091754847	0.09235511700171628	30.306304	0.404602	done	0.059879108	0.0603810729990073	30.633984	0.401794	done	0.04751556	0.047981624004023615	30.806016	0.623169
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound10f014dc.ihull0_integralized.yml	done	0.07114896	0.07166401799986488	29.913088	0.164490	done	0.040436501	0.040882008001062786	29.995008	0.294922	done	0.056506472	0.056982129004609305	29.970432	0.258972
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound10f014dc.ihull1_integralized.yml	done	0.065684189	0.06615992400111281	30.367744	0.395996	done	0.057081979	0.057636658999399515	30.650368	0.378601	done	0.059918838	0.060365716002706904	30.879744	0.294006
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound1a28175.ihull0_integralized.yml	done	0.06412704	0.06467146700015292	29.782016	0.227539	done	0.045561585	0.04660141400017892	29.966336	0.544983	done	0.04603994	0.04650957599369576	30.027776	0.462036
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound1a28175.ihull1_integralized.yml	done	0.068881444	0.0694290829997044	30.306304	0.363037	done	0.055774201	0.05618867299926933	30.613504	0.555237	done	0.062759153	0.06324643499829108	30.851072	0.502319
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound2026f085.ihull0_integralized.yml	done	0.055817464	0.05631316200015135	29.724672	0.168030	done	0.041701237	0.042453546997421654	30.007296	0.254272	done	0.04476437	0.04526310700020986	30.044160	0.471252
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound2026f085.ihull1_integralized.yml	done	0.080543423	0.0811576989981404	30.437376	0.316406	done	0.050087816	0.050929862998600584	30.744576	0.271973	done	0.05815854	0.058673403997090645	30.896128	0.396912
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound2185f5a.ihull0_integralized.yml	done	0.052191796	0.052802563997829566	29.782016	0.231689	done	0.041180577	0.04201960499995039	29.913088	0.285156	done	0.047027363	0.047546262001560535	30.048256	0.527039
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound2185f5a.ihull1_integralized.yml	done	0.057748466	0.058255070998711744	30.306304	0.342163	done	0.066734249	0.06725283400010085	30.748672	0.233948	done	0.055327011	0.05583269499766175	30.842880	0.389404
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound5058ca7d.ihull0_integralized.yml	done	0.041119317	0.0415214719978394	29.782016	0.179810	done	0.041937673	0.042377957001008326	30.044160	0.116638	done	0.047321056	0.048336584004573524	29.982720	0.131348
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound5058ca7d.ihull1_integralized.yml	done	0.07928529	0.07981695999842486	30.306304	0.422363	done	0.051636437	0.05254392900314997	30.830592	0.433533	done	0.06083043	0.06244196299667237	30.867456	0.347656
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound5a1abbb.ihull0_integralized.yml	done	0.056346771	0.05684996099807904	29.786112	0.201721	done	0.042358367	0.0432662370003527	29.945856	0.268555	done	0.045380477	0.04585458300425671	30.085120	0.115723
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/cohendiv-ll_valuebound5a1abbb.ihull1_integralized.yml	done	0.081989124	0.0823953539984359	30.351360	0.303772	done	0.048527511	0.049009068996383576	30.793728	0.262817	done	0.049533114	0.04995290099759586	30.916608	0.127258
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/dijkstra-u_unwindbound1026d55.ihull0_equivalent.yml	done	0.057839104	0.05839452600048389	29.388800	0.178528	done	0.036584246	0.037430052001582226	29.433856	0.195251	done	0.038681471	0.03915215199958766	29.515776	0.178711
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/dijkstra-u_unwindbound1026d55.ihull1_integralized.yml	done	0.050583991	0.05108688999825972	29.782016	0.234009	done	0.042298546	0.04275023799709743	29.650944	0.326599	done	0.050453068	0.05094955699314596	29.745152	0.241333
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/dijkstra-u_unwindbound10bb495c.ihull0_integralized.yml	done	0.577739418	0.5782525040012843	38.141952	8.604980	done	293.063594773	52.84452137999688	195.833856	1074.645752	TIMEOUT	302.365617833	56.36938845700206	217.018368	1080.911133
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/dijkstra-u_unwindbound10bb495c.ihull1_integralized.yml	done	0.065067199	0.06559040999854915	29.782016	0.262512	done	0.048638576	0.04984665800293442	29.687808	0.324524	done	0.036399044	0.037041156996565405	29.925376	0.323059
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/dijkstra-u_unwindbound2319c50.ihull0_integralized.yml	done	0.478349936	0.47895532500115223	37.433344	6.898560	done	215.019385719	37.74677616200279	143.216640	594.872803	done	218.281141442	40.06080177999684	159.727616	680.927979
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/dijkstra-u_unwindbound2319c50.ihull1_integralized.yml	done	0.061979991	0.062471495002682786	29.782016	0.215576	done	0.04708598	0.04819539799791528	29.716480	0.239258	done	0.041904334	0.042928679002216086	29.839360	0.306946
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/dijkstra-u_unwindbound50b2482d.ihull0_integralized.yml	done	0.735831683	0.7363468780022231	39.550976	11.369263	TIMEOUT	301.723792143	53.643250283999805	147.935232	862.641724	TIMEOUT	302.801524431	56.81800963400019	215.678976	877.406433
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/dijkstra-u_unwindbound50b2482d.ihull1_integralized.yml	done	0.038532919	0.039010491000226466	29.908992	0.390137	done	0.040144502	0.04127548500036937	29.929472	0.101807	done	0.042484323	0.043284251005388796	29.855744	0.258057
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/dijkstra-u_unwindbound5d23f3b.ihull0_integralized.yml	done	0.9273915	0.9288338000005751	41.484288	16.825562	TIMEOUT	306.92631153	55.44114290100333	149.049344	866.841980	TIMEOUT	304.999008243	57.01598958600516	171.651072	886.250000
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/dijkstra-u_unwindbound5d23f3b.ihull1_integralized.yml	done	0.046368464	0.04687504400135367	29.782016	0.211670	done	0.095643898	0.09615828599999077	29.782016	0.252441	done	0.102217543	0.10290183700271882	29.765632	0.271118
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/divbin2_unwindbound1009e4b23.ihull0_integralized.yml	done	0.147116007	0.14761909899971215	32.215040	1.702393	done	0.445655375	0.12949561500136042	34.516992	1.940674	done	1.284274274	0.25047124100092333	36.044800	4.417175
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/divbin2_unwindbound1009e4b23.ihull1_integralized.yml	done	0.077499084	0.0782231339981081	29.835264	0.470825	done	0.044085264	0.04454619200259913	29.736960	0.263428	done	0.075722666	0.07625627599918516	29.798400	0.420349
